"","LarvalID","OtoPart","Li","B","Na","Mg","Mg.1","Al","Si","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Ni","Cu","Zn","Ga","Rb","Sr","Sr.1","Y","Ag","Sb","Ba","Ba.1","La","Ce","Nd","Er","Pb"
"256",256,"Core",0.148115227857143,2.05683762032143,5026.86826842857,48.5746557842857,45.9756125614286,0.430552074428571,542.804862303571,911.349778578571,394345.900667857,0.076182287,0.18896168625,0.0349269084285714,0.571185289857143,17.3304733360714,105.002196886071,0.204355826035714,0.223105014964286,0.198951586535714,0.24180841,0.425557510571429,2039.31258310714,2125.54902614286,0.00147188035714286,0.00696137175,0.00566421103571429,33.3675592482143,33.6024935785714,0.0009327145,0.00229950525,0.00826225371428571,0.00318464807142857,0.00717318128571429
"260",260,"Core",0.0414163716470588,1.47402496494118,4096.12636064706,136.280006835294,136.117864732353,0.487714414882353,441.338055808029,499.151271302941,400608.786708824,0.0681075870882353,0.174417662294118,0.0206399892941176,0.411594593558824,36.1633580995882,89.8756610808824,0.290171206823529,0.146175712735294,0.250829078941176,0.238699698617647,0.1950883535,1845.11438832353,1890.68303335294,0.00290562120588235,0.00308350220588235,0.00414503326470588,20.5827476329412,19.9855186755882,0.00123470320588235,0.00360830982352941,0.00815611270588235,0.00648361067647059,0.0100495971176471
"261",261,"Core",0.122441190452381,1.48006863733333,4257.08950678571,124.509832583571,123.534184435,0.723531938357143,630.193350287143,525.479922052381,407821.331038095,0.0576910278333333,0.132313996404762,0.0276318530714286,0.501364093619048,35.1541377063333,99.8725667397619,0.177391903142857,0.260962682833333,0.160856095428571,0.26630907447619,0.175864751142857,1976.43841211905,2032.53509133333,0.00378147528571429,0.00693630442857143,0.00293305085714286,38.6634921192857,40.7694643778571,0.000954384261904762,0.001326029,0.00655983961904762,0.00493025747619048,0.00533006316666667
"263",263,"Core",0.0581203850909091,1.15477346495455,4124.76184504545,93.4406272509091,92.2737936531818,0.267332734409091,642.678204267273,743.565780927273,408670.370877273,0.0582916733636364,0.161598218954545,0.0150803301363636,0.584392283590909,42.1853966891818,90.8273882418182,0.227385224,0.194844916,0.151698283590909,0.0783195009090909,0.394070777909091,1760.003249,1774.30966218182,0.000562019727272727,0.00685384572727273,0.000768017954545455,18.6305432627273,18.6760953504545,0.00200345031818182,0.000784696181818182,0.00842990304545455,0.00499706131818182,0.00208330463636364
"264",264,"Core",0.122841065390244,0.932660357268293,4515.52253634146,117.130025459268,113.665837201707,0.648280347804878,960.090574439268,788.103946004878,413123.24994878,0.0649239564634146,0.208554561121951,0.0463625026097561,0.481390648780488,13.895153321878,108.991276270976,0.272363608609756,0.351891130365854,0.295370868731707,0.418021007341463,0.361321313219512,1968.35345207317,2064.0932192439,0.00331483797560976,0.00495175107317073,0.00143247163414634,30.0301699890244,29.4756571139024,0.00172514,0.00228910251219512,0.0120393595609756,0.00399323051219512,0.00626574197560976
"268",268,"Core",0.0778544285652174,1.73631254282609,4453.56577808696,48.0444416369565,46.9761350778261,0.648475261869565,899.852388612609,673.691069921739,387586.0183,0.0704388471304348,0.112720749347826,0.0351330305652174,0.481429653347826,7.42622887386957,94.5420548991304,0.240021980695652,0.156315396956522,0.179197321956522,0.237306085391304,0.413457183,1892.84855495652,1881.24748730435,0.00302906882608696,0.00715906791304348,0.00174856626086957,23.6461631265217,24.3192802982609,0.00123275434782609,0.00221470060869565,0.00231372017391304,0.00486962643478261,0.0104737003043478
"270",270,"Core",0.106578911107143,1.89528918064286,3999.10387496429,118.298973608214,118.339449038214,1.000952261,1223.20164993214,737.220297135714,389179.773410714,0.0615937693571429,0.218866045285714,0.0413712642857143,0.70747137225,8.48392994367857,106.031692079286,0.263765226214286,0.415603212964286,1.00459639882143,0.348506639678571,0.41017483175,1396.29542279286,1441.60340075714,0.00229078046428571,0.00239619382142857,0.00102159717857143,14.6246628541429,13.9264652156071,0.00149702321428571,0.0006076488,0.00929321917857143,0.00418397803571429,0.0140676828571429
"271",271,"Core",0.35088413056,1.58572168264,4270.71077244,58.2907415592,56.355346964,0.36846205336,309.1241778796,870.54967668,401976.5564,0.0450840414,0.14959332872,0.03172081668,0.3536399638,19.77356280436,77.7752934836,0.32644128344,0.25446760532,0.23379888168,0.10755605724,0.44631311356,1599.39092948,1576.20629668,0.00276772952,0.00972448676,0.03178667964,14.9156181768,13.882298566,0.0014034808,0.00191057736,0.01045992384,0.00490275292,0.00506697236
"272",272,"Core",0.262110553526316,1.45340543252632,4246.51620678947,58.8261968142105,55.742745661579,0.708346000421053,545.2846194,797.16378098421,412022.052021053,0.0735548244736842,0.120326464789474,0.0448362603157895,0.325206722,19.6643164204737,86.4815803094737,0.483729414947368,0.295344468,0.261239855631579,0.196776376157895,0.229886989157895,1976.48620878947,1926.95045242105,0.00159678884210526,0.00429368484210526,0.0147719785789474,28.2041114984211,29.7720893526316,0.00135347136842105,0.00206102105263158,0.011737029,0.00283441026315789,0.0139439118947368
"273",273,"Core",0.280006471444444,0.888895944027778,4230.56855747222,36.2941571811111,31.9317923125,0.506763274722222,729.743571611111,675.106170388889,409417.851622222,0.0588569740833333,0.175730113944444,0.0258538656388889,0.761907520638889,0.606420760361111,88.4283045586111,0.297389526583333,0.210437892166667,0.244921770305556,0.323081678833333,0.287292974166667,2631.28219627778,2578.47826425,0.00394192241666667,0.0128763473611111,0.00605291558333333,66.3848415236111,63.7964240158333,0.00104526733333333,0.00244768666666667,0.00939575597222222,0.00439576680555556,0.0168229556111111
